Hospital_Name,Hospital_ID,Audit_Year,Hospital beds,Diabetes patients (BA 2017),DISN hours,DSN hours,Specialist diabetes dietitian hours,Non-specialist dietitian hours,Podiatrist hours,Pharmacist hours,Consultant hours,7 day DISN cover?,7 day diabetes physician access?,Regular diabetes mortality and morbidity meetings?,Regular ward nurse diabetes training?,Systems/tools to increase foot exams?,Established MDFT?,Using Electronic Patient Record?,Using electronic prescribing?,Using remote blood glucose monitoring?,Successfully applied for MDFT Transformation Funding?,Successfully applied for DISN Transformation Funding?,Used MDFT Transformation Funding to fund additional posts?,Used DISN Transformation Funding to fund additional posts?
Addenbrooke's Hospital,RGT01,2018,864,131,1.15,0,0.37,0,0.29,0.29,0.52,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Airedale General Hospital,RCF22,2018,304,52,1.44,0.72,0.72,0,0.07,0,0.14,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Alexandra Hospital,RWP01,2018,284,47,1.12,0,0,0.08,0.08,0,0.16,No,No,Yes,Yes,No,Yes,Partially,No,Partially,Yes,No,Yes: Some / all in post,Not applicable
Ashford and St Peter's Hospitals NHS Foundation Trust,RTK,2018,414,69,0.76,0,0,0,0.03,0,0.05,No,No,Yes,Yes,No,Yes,Yes,No,Partially,No,No,Not applicable,Not applicable
Barnsley Hospital,RFFAA,2018,344,74,0.38,0,0.05,0,0.08,0,0.3,No,No,Yes,No,Yes,Yes,Partially,No,Partially,No,No,Not applicable,Not applicable
Basildon University Hospital,RDDH0,2018,582,124,0.67,0,0,0,0.06,0,0.24,No,No,Yes,Yes,No,Yes,Partially,No,Yes,No,No,Not applicable,Not applicable
Basingstoke and North Hampshire Hospital,RN506,2018,472,72,1.35,0,0,0,0,0,0.52,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Not applicable,Not applicable
Bassetlaw Hospital,RP5BA,2018,130,24,1.56,0,0,0,0,0,0.83,No,No,Yes,Yes,No,No,No,Yes,Yes,No,No,Not applicable,Not applicable
Bedford Hospital,RC112,2018,355,89,0.42,0,0,0.17,0.11,0.09,0.18,No,No,Yes,Yes,Yes,Yes,Partially,Partially,No,Yes,No,Yes: Some / all in post,Not applicable
Blackpool Victoria Hospital,RXL01,2018,608,129,1.1,0.8,0,0,0.14,0,0.07,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Bradford Teaching Hospitals NHS Foundation Trust,RAE,2018,568,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Not applicable,Not applicable
Bronglais General Hospital,7A2AJ,2018,129,21,0,0.89,0,0,0.14,0,1.07,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Broomfield Hospital,RQ8L0,2018,501,60,1,0.31,0,0,0.06,0,0.13,No,No,Yes,Yes,No,No,Yes,No,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Buckinghamshire Healthcare NHS Trust,RXQ,2018,515,94,0,1,0,0.12,0.8,0,0.04,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,No,No,Not applicable,Not applicable
Calderdale Royal Hospital,RWY02,2018, N/A ,36,3.13,1.04,0,0,0.1,0,0.52,Yes,No,No,Yes,Not known,Yes,Yes,Yes,Yes,No,Yes,Not applicable,Yes: Some / all in post
Chelsea and Westminster Hospital,RQM01,2018,291,47,0,0.8,0.08,0.8,0.08,0.24,0.04,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Partially,Yes,No,No: Plan to,Not applicable
Cheltenham General Hospital,RTE01,2018,320,61,0,0.31,0.01,0,0.15,0,0.06,No,No,Yes,Yes,Yes,Yes,Partially,No,No,Yes,No,Yes: Some / all in post,Not applicable
Chesterfield Royal Hospital,RFSDA,2018,422,81,0.83,0,0,0,0,0,0.01,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No: Do not plan to,Not applicable
Chorley and South Ribble Hospital,RXN01,2018,214,33,0,0.57,0,0,0.23,0,0.11,No,No,No,Yes,No,Yes,Partially,No,Partially,No,No,Not applicable,Not applicable
Churchill Hospital,RTH02,2018,115,24,1.56,0,0,0,0.94,0.05,0.14,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes: Some / all in post,Not applicable
City Hospital,RXK02,2018,213,56,0.67,2.31,0,0,0.07,0.07,3.08,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,No,No,Not applicable,Not applicable
Colchester General Hospital and Essex County Hospital,RDE,2018,511,89,0.84,0,0,0,0.25,0,0.11,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Not applicable,Not applicable
Conquest Hospital,RXC01,2018,316,47,0.64,0,0.4,0.08,0.08,0.08,0.08,No,No,No,Yes,No,No,Partially,Partially,Yes,No,No,Not applicable,Not applicable
Countess of Chester Hospital,RJR05,2018,454,83,1.36,0,0,0,0,0.14,0.09,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Not applicable,Yes: Some / all in post
Croydon University Hospital,RJ611,2018,354,71,0,2.11,0.32,0,0,0,1.85,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Not applicable,Yes: Some / all in post
Cumberland Infirmary,RNLAY,2018,311,59,0.41,0,0,0,0.06,0,0.1,No,No,No,No,Yes,Yes,Partially,No,Partially,Yes,No,Yes: Some / all in post,Not applicable
Darent Valley Hospital,RN707,2018,510,55,0.61,1.09,0.06,0,0.34,0.14,0.35,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes: Some / all in post,Not applicable
Darlington Memorial Hospital,RXPDA,2018,352,52,0.72,0.72,0,0.14,0.14,0.72,0.72,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Partially,No,No,Yes,Not applicable,Yes: Some / all in post
Derriford Hospital,RK950,2018,806,121,0.96,0,0,0,0.31,0,0.06,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes: Not in post,Not applicable
"Diana, Princess of Wales Hospital",RJL30,2018,316,60,0.31,0,0,0,0.13,0,0.06,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,Yes,No,Yes: Some / all in post,Not applicable
Doncaster Royal Infirmary,RP5DR,2018,500,119,1.1,0,0,0,0.13,0,0.27,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Dorset County Hospital,RBD01,2018,270,40,0,0.47,0,0,0,0,0.19,No,No,Yes,Yes,Yes,Yes,Partially,Partially,Yes,No,No,Not applicable,Not applicable
Ealing Hospital,R1K04,2018,270,80,0.12,0.12,0,0.09,0.14,0,0.14,No,No,Yes,Yes,Yes,Yes,Partially,No,No,Yes,No,Yes: Some / all in post,Not applicable
East Surrey Hospital,RTP04,2018,549,95,0.39,0,0,0,0.02,0,0.09,No,No,Yes,Yes,Yes,Yes,Partially,No,Partially,No,No,Not applicable,Not applicable
Eastbourne District General Hospital,RXC02,2018,302,44,0.85,0.85,0.17,0.51,0.34,0.85,0.85,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,No,No,Not applicable,Not applicable
Epsom Hospital,RVR50,2018,216,36,1.04,0.52,0,0.52,0.05,0,0.05,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Not applicable,Yes: Some / all in post
Fairfield General Hospital,RW601,2018,206,41,0.91,0,0,0,0.37,0,0.12,No,No,Yes,Yes,Yes,Yes,Partially,Yes,No,No,No,Not applicable,Not applicable
Friarage Hospital Site,RTR45,2018,87,21,0,0.89,0.54,0,0.18,0,1.07,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Frimley Park Hospital,RDU01,2018,750,129,0.58,0.12,0.12,0,0.2,0,0.06,No,No,Yes,Yes,Yes,Yes,Partially,Partially,No,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Frimley Sites - Including Wexham Park Hospital and Heatherwood Hospital,RDU1,2018,551,97,1.16,0,0,0,0.77,0,0.19,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Furness General Hospital,RTXBU,2018,281,40,0,0.94,0,0,0.94,0,0.94,No,No,Yes,No,Yes,No,Yes,Yes,Partially,Not applicable,Not applicable,Not applicable,Not applicable
George Eliot Hospital,RLT01,2018,275,39,0,0.96,0,2.88,0,0,0.77,No,No,Yes,Yes,No,No,Partially,Partially,No,No,No,Not applicable,Not applicable
Glangwili General Hospital,7A2AG,2018,265,68,0.55,1.1,0,0,0.17,0,0.17,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Glenfield Hospital,RWEAE,2018, N/A ,91,0.41,0,0,0,0.04,0,0.08,No,No,Yes,Yes,No,Yes,Partially,No,No,Not applicable,Not applicable,Not applicable,Not applicable
Gloucestershire Royal Hospital,RTE03,2018,520,74,0,0.41,0.01,0,0.13,0,0.09,No,No,Yes,Yes,Yes,Yes,Partially,No,No,Yes,No,Yes: Some / all in post,Not applicable
Good Hope Hospital,RRK98,2018,473,88,0.81,0,0,0,0.04,0,0.43,No,No,No,Yes,Yes,Yes,Yes,Yes,Partially,No,No,Not applicable,Not applicable
"Great Western Hospital, The",RN325,2018,459,81,0.74,0,0,0,0.14,0,0.19,No,No,Yes,Yes,Yes,Yes,Partially,Yes,No,No,No,Not applicable,Not applicable
Guy's and St Thomas' NHS Foundation Trust,RJ1,2018,732,147,0.26,0.51,0.15,0,0.46,0.03,0.18,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Not applicable,Not applicable
Harrogate District Hospital,RCD01,2018,267,33,2.05,0,0,0,0.23,0,0.03,No,No,No,Yes,Yes,Yes,Partially,Yes,Yes,No,No,Not applicable,Not applicable
Heartlands Hospital,RRK97,2018,692,112,1,1.34,0,0,0,0,0.03,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Partially,No,No,Not applicable,Not applicable
Hereford County Hospital,RLQ01,2018,228,49,0,0.46,0,0,0.08,0,0.31,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No,Not applicable,Not applicable
"Hillingdon Hospitals NHS Foundation Trust, The",RAS,2018,300,86,0.74,0.78,0.04,0.09,0.48,0,0.44,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Hinchingbrooke Hospital,RGN90,2018,199,33,0.91,2.95,1.14,0,1.14,0,2.27,No,No,Yes,Yes,Yes,Yes,Partially,Partially,No,Yes,No,Yes: Some / all in post,Not applicable
Homerton University Hospital,RQXM1,2018,244,49,1.53,0.61,0.15,0.15,0.77,0,0.23,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Not applicable,Not applicable
Horton General Hospital,RTH05,2018,82,22,0.68,0,0,0,0.34,0.02,0.09,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes: Some / all in post,Not applicable
Hospital of St Cross,RKB03,2018,85,15,0,0.5,0,0,0,0,0,No,Yes,Yes,Yes,Not known,Yes,Partially,Partially,No,Not applicable,Not applicable,Not applicable,Not applicable
Huddersfield Royal Infirmary,RWY01,2018,370,52,4.33,0,0,0,1.44,0,0.36,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Not applicable,Yes: Some / all in post
Hull and East Yorkshire Hospitals NHS Trust,RWA,2018,883,169,0.67,0,0,0.11,0.04,0.22,0.18,No,Yes,Yes,Yes,No,Yes,Yes,Partially,Yes,Yes,No,Yes: Some / all in post,Not applicable
Imperial College Healthcare NHS Trust,RYJ,2018,"1,015",208,0,0.27,0,0,0.05,0,0.05,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Partially,Yes,No,Yes: Some / all in post,Not applicable
"Ipswich Hospital, The",RDE03,2018,550,83,1.23,0,0,0,0.09,0,0.54,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Not applicable,Not applicable
James Paget University Hospital,RGP75,2018,380,73,1.09,0,0,0,0,0,0.34,No,No,Yes,Yes,Yes,No,Partially,Partially,Yes,No,No,Not applicable,Not applicable
John Radcliffe Hospital,RTH08,2018,424,103,2.22,0,0,0,0.36,0.02,0.11,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes: Some / all in post,Not applicable
Kent and Canterbury Hospital,RVVKC,2018,209,56,0.67,0,0,0,0,0,0,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Not applicable,Not applicable
Kettering General Hospital,RNQ51,2018,474,83,0.3,0,0,0,0.09,0.05,0.45,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes: Some / all in post,Not applicable
Kidderminster Hospital,RWP31,2018,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,Yes,No,Yes: Some / all in post,Not applicable
King George Hospital,RF4DG,2018,281,50,0,0.75,0,0.15,0.08,0.3,0.38,No,No,Yes,Yes,No,No,No,No,Yes,Not applicable,Not applicable,Not applicable,Not applicable
King's College Hospital (Denmark Hill),RJZ01,2018,900,157,0.48,0.24,0,0,0.36,0,0.24,No,Yes,Yes,Yes,Not known,Yes,Yes,Yes,Partially,Not applicable,Not applicable,Not applicable,Not applicable
King's Mill Hospital,RK5BC,2018,440,82,0,0.46,0,0,0.05,0,0.11,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Not applicable,Not applicable
Kingston Hospital,RAX01,2018,440,49,0.77,0.23,0.08,0,0.38,0,0.15,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Leeds Teaching Hospitals NHS Trust,RR8,2018,"1,539",241,0,0.62,0.31,0,0.06,0,0.32,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Leicester General Hospital,RWEAK,2018, N/A ,64,0.29,0,0,0,0.06,0,0.18,No,No,Yes,Yes,No,Yes,Partially,Partially,No,Not applicable,Not applicable,Not applicable,Not applicable
Leicester Royal Infirmary,RWEAA,2018, N/A ,118,0.79,0,0,0,0.32,0.13,0.19,Yes,No,Yes,Yes,No,Yes,Partially,Partially,No,Not applicable,Yes,Not applicable,Yes: Some / all in post
Leighton Hospital,RBT20,2018,439,45,1.1,0,0.08,0.17,0.24,0.08,0.2,No,No,Yes,Yes,Yes,Yes,No,No,Partially,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Lister Hospital,RWH01,2018,534,96,1.25,0.04,0.53,0.45,0.23,0.12,1.37,Yes,Yes,Yes,Yes,Yes,Yes,Partially,No,Yes,Yes,No,Yes: Some / all in post,Not applicable
Luton and Dunstable Hospital,RC971,2018,558,115,1.47,0,0,0,0.18,0,0.28,Yes,No,Yes,Yes,Yes,Yes,Partially,Yes,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
"Maidstone Hospital, The",RWF03,2018,249,45,1.5,0,0,0,0.03,0,0.17,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Not applicable,Not applicable
"Manchester Site - Including Manchester Royal Eye Hospital, Manchester Royal Infirmary and St Mary's Hospital",R0A,2018,713,202,0.36,1.41,0.26,0,0.74,0.11,1.03,No,No,Yes,No,Yes,Yes,Partially,No,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Medway Maritime Hospital,RPA02,2018,525,92,0.82,0,0,0,0.04,0,0.41,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Not applicable,Not applicable
Morriston Hospital,7A3C7,2018,664,92,0.65,0,0,0.02,0.04,0,0.08,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Moseley Hall Hospital,RYW23,2018, N/A ,23,1.3,0.16,0,0,0.16,0,0.16,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,Not applicable,Not applicable
Musgrove Park Hospital,RBA11,2018,510,69,0.54,0.27,0.05,0.05,0.33,0,0.16,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,No,Yes,Not applicable,Yes: Some / all in post
Neath Port Talbot Hospital,7A3CJ,2018,137,28,0.12,0.01,0,0,0,0,0.05,No,No,Yes,Yes,No,No,No,No,Partially,Not applicable,Not applicable,Not applicable,Not applicable
"Newcastle Upon Tyne Hospitals NHS Foundation Trust, The",RTD,2018,"1,219",254,0.83,0,0,0.06,0.16,0,0.06,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Not applicable,Not applicable
Newham General Hospital,R1HNH,2018,232,51,1.32,0,0.11,0.04,0.11,0,0.51,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Not applicable,Not applicable
Norfolk and Norwich University Hospital,RM102,2018, N/A ,140,0.67,0,0.08,0,0.19,0,0.07,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Not applicable,Not applicable
North Bristol NHS Trust,RVJ,2018,895,142,0,1.32,0,0,0,0,0.07,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Not applicable,Not applicable
North Devon District Hospital,RBZ12,2018,218,36,1.98,1.04,0.21,0.21,0.21,0,0,No,No,Yes,Yes,Yes,Yes,Partially,No,No,Yes,No,Yes: Some / all in post,Not applicable
North Manchester General Hospital,RW602,2018,380,57,1.32,0.92,0.66,0,0.99,0,2.63,No,No,Yes,Yes,Yes,Yes,Partially,Yes,Yes,No,No,Not applicable,Not applicable
North Middlesex Hospital,RAPNM,2018,441,87,0.56,1.12,0.43,0,0.43,0,0.17,No,No,Yes,Yes,Yes,Yes,Partially,No,No,No,Yes,Not applicable,Yes: Some / all in post
