Hospital_Name,Hospital_ID,Audit_Year,Hospital beds,Diabetes patients (BA 2017),DISN hours,DSN hours,Specialist diabetes dietitian hours,Non-specialist dietitian hours,Podiatrist hours,Pharmacist hours,Consultant hours,7 day DISN cover?,7 day diabetes physician access?,Regular diabetes mortality and morbidity meetings?,Regular ward nurse diabetes training?,Systems/tools to increase foot exams?,Established MDFT?,Using Electronic Patient Record?,Using electronic prescribing?,Using remote blood glucose monitoring?,Successfully applied for MDFT Transformation Funding?,Successfully applied for DISN Transformation Funding?,Used MDFT Transformation Funding to fund additional posts?,Used DISN Transformation Funding to fund additional posts?
Northern General Hospital,RHQNG,2018,"1,050",200,1.28,0,0,0.11,0.43,0.12,0.19,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Northwick Park Hospital,R1K01,2018,620,127,1.09,0.21,0,0,0.12,0,0.07,No,No,Yes,Yes,Yes,Yes,Partially,No,No,Yes,No,Yes: Some / all in post,Not applicable
Nottingham City Hospital,RX1CC,2018,575,70,0,0.54,0,0,0.11,0,0.21,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,Not applicable,Not applicable
Nuffield Orthopaedic Centre,RTH03,2018,66,9,4.17,0,0,0,0.83,0.04,0.21,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes: Some / all in post,Not applicable
Orpington Hospital,RJZ70,2018,63,10,6,0,0,0,2.25,0,1.13,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes: Some / all in post,Not applicable
Peterborough City Hospital,RGN80,2018,490,92,1.22,0,0,0.41,0.41,0,1.63,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes: Not in post,Not applicable
Pilgrim Hospital,RWDLA,2018,309,73,0.77,0,0.15,0.15,0.1,0,0.31,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes: Some / all in post,Not applicable
Pinderfields General Hospital,RXF05,2018, N/A ,106,1.39,1.39,0.28,0.35,0.46,0,0.58,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes: Some / all in post,Not applicable
Poole Hospital,RD304,2018,390,80,0.47,0.47,0.09,0.47,0.09,0,0.05,No,No,Yes,No,Yes,No,Yes,Partially,Partially,No,No,Not applicable,Not applicable
Prince Philip Hospital,7A2AL,2018,200,35,0,0.86,0,0,0.11,0,0.11,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Princess of Wales Hospital,7A3B7,2018,328,66,0.57,0.26,0,0,0,0,0.1,No,No,Yes,Yes,No,No,No,No,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Princess Royal Hospital (Brighton and Sussex),RXH09,2018,290,32,1,0,0,0,0.01,0.07,0.07,No,No,Yes,No,Yes,No,Partially,No,Yes,Yes,No,No: Do not plan to,Not applicable
"Princess Royal Hospital, The (Shrewsbury and Telford)",RXWAT,2018,254,46,2.85,0,0,1.63,1.63,0,1.63,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,No,No,Not applicable,Not applicable
Princess Royal University Hospital,RJZ30,2018,451,79,0.76,0,0,0,0.28,0,0.14,No,Yes,No,Yes,No,Yes,Partially,Yes,Yes,Yes,No,Yes: Some / all in post,Not applicable
Queen Alexandra Hospital,RHU03,2018,955,188,0.3,0.2,0,0,0.14,0,0.06,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes: Some / all in post,Yes: Not in post
Queen Elizabeth Hospital (Birmingham),RRK02,2018,"1,139",238,0.63,0,0.16,0,0.08,0.03,0.08,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No: Plan to,Yes: Some / all in post
Queen Elizabeth Hospital (Gateshead),RR7EN,2018,405,70,0,0.27,0,0,0.03,0,0.27,No,No,Yes,No,Yes,Yes,Partially,Yes,Yes,No,No,Not applicable,Not applicable
Queen Elizabeth Hospital (South London),RJ231,2018,425,59,0,0.64,0,0,0.51,0,1.14,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,Yes,No,Yes: Some / all in post,Not applicable
"Queen Elizabeth Hospital, The (King's Lynn)",RCX70,2018,433,72,1.04,0.1,0.05,0,0.21,0,0.1,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Not applicable,Not applicable
Queen's Hospital,RF4QH,2018,115,32,2.93,0,0,0.12,0,0,3.3,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,Not applicable,Not applicable
"Queen's Hospital, Burton Upon Trent",RJE55,2018,343,47,0.48,0,0,0.4,0.08,0,0.1,No,No,Yes,Yes,No,No,Yes,Partially,Yes,No,No,Not applicable,Not applicable
Queen's Medical Centre,RX1RA,2018,730,114,0,0.33,0,0,0,0,0.25,No,No,Yes,No,Yes,No,Yes,No,No,No,No,Not applicable,Not applicable
Rotherham District General Hospital,RFRPA,2018,318,38,1.58,0,0.2,0,0.1,0,0.41,No,No,No,Yes,Yes,Yes,Partially,No,Yes,No,No,Not applicable,Not applicable
Royal Berkshire Hospital,RHW01,2018,468,76,1.97,0,0,0,0.3,0,0.1,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Not applicable,Yes: Some / all in post
Royal Blackburn Hospital,RXR20,2018,911,91,0.21,0.29,0.08,0,0.16,0,0.08,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Royal Bolton Hospital,RMC01,2018,556,82,0.46,0,0,0,0.91,0,0.46,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Royal Bournemouth General Hospital,RDZ20,2018,519,76,0.79,0,0,0,0.2,0.39,0.06,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Don't know,Not applicable
Royal Cornwall Hospital (Treliske),REF12,2018,543,79,0.93,0,0.05,0.14,0,0.24,0.24,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Not applicable,Yes: Some / all in post
Royal Derby Hospital,RTGFG,2018,877,132,1.05,0.2,0,0,0.02,0,0.11,Yes,Yes,Yes,Yes,Yes,Yes,Partially,Yes,Yes,Yes,Yes,No: Plan to,Yes: Some / all in post
"Royal Glamorgan Hospital, The",7A5B1,2018,358,62,0,0.91,0,0,0,0,0.97,No,No,Yes,No,Yes,Yes,Partially,No,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Royal Gwent Hospital,7A6AR,2018,550,104,0.14,1.08,0.07,0,0.02,0.27,0.14,No,No,No,Yes,Yes,Yes,No,No,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Royal Hampshire County Hospital,RN541,2018,316,68,0.66,0,0,0,0,0.11,0.11,No,No,Yes,Yes,Yes,Yes,Partially,Yes,Yes,No,No,Not applicable,Not applicable
Royal Lancaster Infirmary,RTX02,2018,333,60,1.25,0,0,0,0.28,0,0.19,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Not applicable,Not applicable
Royal Liverpool and Broadgreen University Hospitals NHS Trust,RQ6,2018,767,150,1.43,0,0.25,0,0.05,0.15,0.03,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Not applicable,Not applicable,Not applicable,Not applicable
"Royal London Hospital, The",R1H12,2018,600,114,1.25,0,0,0,0.03,0,0.25,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No: Do not plan to,Not applicable
Royal Oldham Hospital,RW603,2018,222,71,0.53,0.32,0,0,0.53,0,0.16,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Not applicable,No,Not applicable,Not applicable
Royal Preston Hospital,RXN02,2018,634,119,0,0.32,0,0,0.06,0,0.09,No,No,No,Yes,No,Yes,Partially,Partially,No,No,No,Not applicable,Not applicable
Royal Shrewsbury Hospital,RXWAS,2018,354,52,1.08,0,0,0,0.01,0,0.35,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Not applicable,Not applicable
Royal Stoke University Hospital,RJE01,2018,"1,013",179,0.71,0,0.21,0,0.08,0.21,0.5,Yes,Yes,Yes,Yes,Yes,Yes,Partially,No,Yes,No,No,Not applicable,Not applicable
Royal Surrey County Hospital,RA201,2018,560,66,0.8,0.45,0,0,0.11,0,0.23,No,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Not applicable,Yes: Not in post
Royal Sussex County Hospital,RXH01,2018,493,98,1.76,0.46,0,0.04,0.04,0.01,0.08,No,No,Yes,Yes,Yes,No,Partially,No,Yes,No,No,Not applicable,Not applicable
Russells Hall Hospital,RNA01,2018,584,135,0.69,0,0.06,0,0.19,0.03,0.28,Yes,Yes,Yes,Yes,Yes,Yes,Partially,No,No,No,Yes,Not applicable,Yes: Some / all in post
Salford Royal,RM301,2018,673,84,1.16,0,0,0,0.4,0.27,0.04,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Not applicable,Not applicable,Not applicable,Not applicable
Salisbury District Hospital,RNZ02,2018,381,80,0.94,0,0,0,0.09,0,0.23,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,No,Yes,Not applicable,Yes: Some / all in post
Sandwell General Hospital,RXK01,2018,366,76,0,0.39,0,0.39,0.05,0,0.25,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,No,No,Not applicable,Not applicable
Scarborough General Hospital,RCBCA,2018,267,59,1.14,0,0,0.06,0.51,0,0.06,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,Yes,No,Yes: Some / all in post,Not applicable
Scunthorpe General Hospital,RJL32,2018,217,48,0.39,0,0,0,0.16,0,0.08,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Not applicable,Not applicable
Singleton Hospital,7A3C4,2018,234,43,0.44,3.05,0,0,0.09,0,0.09,No,No,No,Yes,No,No,No,No,Partially,Not applicable,Not applicable,Not applicable,Not applicable
Solihull Hospital,RRK99,2018,178,37,0.2,0,0,0,0,0,0.1,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Partially,No,No,Not applicable,Not applicable
South Tyneside District Hospital,RE9GA,2018,322,51,0.74,0.15,0.07,0.07,0.15,0,0.15,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Not applicable,Not applicable
Southampton General Hospital,RHM01,2018,"1,097",154,0.93,0,0.19,0,0.02,0.07,0.07,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Not applicable,Not applicable
Southport and Ormskirk Hospital NHS Trust,RVY,2018,379,31,0.73,0,0,5.56,0,0.48,2.42,No,No,Yes,Yes,No,No,Partially,No,Yes,No,No,Not applicable,Not applicable
St Albans City Hospital,RWG03,2018,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,No,No,Yes,Yes,No,Partially,No,Yes,No,No,Not applicable,Not applicable
St George's Hospital (Tooting),RJ701,2018,846,112,0.67,0.33,0,0,0.33,0,0.07,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
St Helens and Knowsley Hospital Services NHS Trust,RBN,2018,728,90,2.38,0.04,0,0,0.21,0,0.08,Yes,No,Yes,Yes,Yes,Yes,No,Partially,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
St Helier Hospital,RVR05,2018,299,82,0.91,0,0,0,0.46,0,0.27,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
St Mary's Hospital (Isle of Wight),R1F01,2018,251,45,0.67,0.83,0,0,4.17,0,2.5,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Not applicable,Not applicable
St Richard's Hospital,RYR16,2018,320,78,0,0.53,0,0,0.05,0,0.07,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Partially,Not applicable,Not applicable,Not applicable,Not applicable
Stepping Hill Hospital,RWJ09,2018,593,125,0.6,0,0.03,0,0.15,0.04,0.13,No,No,Yes,Yes,Yes,Yes,Partially,Yes,Yes,No,No,Not applicable,Not applicable
Sunderland Royal Hospital,RLNGL,2018,680,113,0.5,1.16,0.5,0.17,1,0.07,0.83,No,Yes,Yes,No,Yes,Yes,Yes,Partially,Yes,No,No,Not applicable,Not applicable
Tameside General Hospital,RMP01,2018,364,71,0.42,1.9,0,1.06,0.16,0,0.79,No,No,Yes,No,No,Yes,Partially,Partially,No,No,No,Not applicable,Not applicable
The Royal Wolverhampton NHS Trust,RL4,2018,802,127,0.65,0,0.01,0.07,0.05,0,0.3,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Not applicable,Not applicable
Torbay Hospital,RA901,2018,328,55,0.95,0.01,0.01,0,0.34,0,0.48,No,Yes,Yes,No,Yes,Yes,Partially,Partially,Yes,Yes,No,No: Do not plan to,Not applicable
Trafford General Hospital,R0A09,2018,175,35,0,0.11,0.11,0,0.64,0,0.21,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Not applicable,Not applicable
"Tunbridge Wells Hospital, The",RWFTW,2018,362,54,1.25,0,0,0.07,0,0,0.14,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Not applicable,Not applicable
University College Hospital,RRV03,2018,600,90,0,0.42,0.42,0,0,0,0.08,No,No,No,No,Yes,Yes,Partially,Yes,Yes,No,Yes,Not applicable,Yes: Not in post
University Hospital (Coventry),RKB01,2018,899,157,0.36,0.02,0,0.24,0,0,0.35,No,No,Yes,Yes,Not known,Yes,No,No,No,No,No,Not applicable,Not applicable
University Hospital Aintree,REM21,2018,661,99,0.72,1.14,0.38,0.04,1.4,0,0.34,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Not applicable,Not applicable
University Hospital Lewisham,RJ224,2018,380,86,0.44,0.44,0.09,0.44,0.22,0.44,0.44,No,No,Yes,Yes,No,Yes,Partially,No,Yes,No,No,Not applicable,Not applicable
University Hospital Llandough,7A4C1,2018,320,80,0,0.23,0,0.02,0.05,0,0.14,No,No,No,No,Yes,Yes,No,No,Partially,Not applicable,Not applicable,Not applicable,Not applicable
University Hospital Of North Durham,RXPCP,2018,400,62,0.6,0.6,0.12,0.12,0.12,0.6,0.6,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Partially,No,No,Yes,Not applicable,Yes: Some / all in post
University Hospital of North Tees,RVWAE,2018,468,69,0,0.54,0.11,0.54,0.43,0,1.09,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Not applicable,Yes: Not in post
University Hospital of Wales,7A4BV,2018,700,119,0.32,0,0,0,0.13,0,0.16,No,Yes,Yes,Yes,Yes,Yes,No,No,Partially,Not applicable,Not applicable,Not applicable,Not applicable
University Hospitals Bristol NHS Foundation Trust,RA7,2018,631,74,1.52,0.1,0,0,0,0,0.13,No,No,Yes,Yes,No,No,Partially,Partially,No,No,No,Not applicable,Not applicable
Walsall Manor Hospital,RBK02,2018,511,79,1.9,0,0.09,0,0.95,0,1.42,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes: Some / all in post,Yes: Some / all in post
Warrington Hospital,RWWWH,2018,450,67,0.57,0.06,0.03,0.03,0.11,0,0,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes: Some / all in post,Not applicable
Warwick Hospital,RJC02,2018,373,52,0.72,1.15,0.36,0,0.43,0.36,2.74,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes: Some / all in post,Not applicable
Watford General Hospital,RWG02,2018,531,107,0.7,0,0,0,0.14,0,0.25,No,No,Yes,Yes,Yes,Yes,Partially,No,Yes,Yes,No,Yes: Some / all in post,Not applicable
West Cumberland Hospital,RNLBX,2018,147,37,0.65,0,0,0,0.1,0,0.15,No,No,No,No,Yes,Yes,Partially,No,Partially,Yes,No,Yes: Some / all in post,Not applicable
West Middlesex University Hospital,RQM91,2018,340,72,0,0.52,0.1,0.1,0.1,0.05,0.52,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Not applicable,Not applicable
West Suffolk Hospital,RGR50,2018,417,56,1.07,0,0,0.07,0.13,0,0.4,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Not applicable,Not applicable
Weston General Hospital,RA301,2018,264,45,0,0.58,0.08,0.1,0,0,0.17,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Not applicable,Not applicable
Whipps Cross University Hospital,R1HKH,2018,418,101,0.56,1.11,0.15,0,0.37,0,1.86,No,No,Yes,Yes,Yes,Yes,Partially,No,Partially,Yes,Yes,Not applicable,Yes: Some / all in post
"Whittington Hospital, The",RKEQ4,2018,222,55,0.61,0.41,0,0.03,0.07,0,0.14,No,Yes,Yes,Yes,No,Yes,Partially,Yes,Yes,No,Yes,Not applicable,Yes: Some / all in post
William Harvey Hospital (Ashford),RVV01,2018,386,70,0.54,0,0,0,0,0,0,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Not applicable,Not applicable
Withybush General Hospital,7A2BL,2018,191,35,4.29,4.29,1.07,3.21,1.07,0,1.07,No,No,No,Yes,No,Yes,Yes,Yes,Partially,Not applicable,Not applicable,Not applicable,Not applicable
Worcestershire Royal Hospital,RWP50,2018,404,64,1.41,0.23,0,0.12,0.12,0,0.12,No,No,Yes,Yes,No,Yes,Partially,No,Yes,Yes,No,Yes: Some / all in post,Not applicable
Worthing Hospital,RYR18,2018,368,84,0,0.67,0,0,0.01,0,0.07,No,No,Yes,Yes,Yes,No,Yes,Yes,No,Not applicable,Not applicable,Not applicable,Not applicable
Wrexham Maelor Hospital,7A1A4,2018,517,78,0,0.29,0,0.05,0.14,0.05,0,No,No,No,Yes,No,No,No,No,Yes,Not applicable,Not applicable,Not applicable,Not applicable
"Wrightington, Wigan and Leigh NHS Foundation Trust",RRF,2018,362,61,0,0.61,0,0.31,0.33,0,0.49,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Not applicable,Not applicable
Wythenshawe Hospital,R0A07,2018,800,112,0.33,1.67,0.47,0.07,0.4,0,0,No,No,Yes,Yes,No,Yes,Yes,No,Partially,Not applicable,No,Not applicable,Not applicable
Yeovil District Hospital,RA430,2018,286,51,1.42,0,0.04,0.04,0.44,0,0.09,No,No,Yes,Yes,Yes,Yes,Yes,Partially,Yes,No,Yes,Not applicable,Yes: Some / all in post
York Hospital,RCB55,2018,557,101,1.15,0,0.04,0.04,0.45,0,0.19,No,No,Yes,Yes,Yes,Yes,Partially,Yes,Yes,Yes,No,Yes: Some / all in post,Not applicable
Ysbyty Glan Clwyd,7A1A1,2018,352,70,0,0.4,0,0.11,0.05,0.27,0.27,No,No,Yes,Yes,No,Yes,Partially,No,No,Not applicable,Not applicable,Not applicable,Not applicable
Ysbyty Gwynedd,7A1AU,2018,320,56,0.6,2.08,0.27,0,0.67,0.67,1.34,No,No,Yes,Yes,Not known,Yes,No,No,Partially,Not applicable,Not applicable,Not applicable,Not applicable
Ysbyty Ystrad Fawr Hospital,7A6AV,2018,165,33,0,1.14,0.06,0.06,0.11,0,0.11,No,No,Yes,Yes,Yes,No,Yes,No,Partially,Not applicable,Not applicable,Not applicable,Not applicable
